0, 0, Header, 1, 20, 120
1, 0, Start_track
10, 14280, Note_on_c, 10, 72, 102
10, 14340, Note_on_c, 10, 72, 0
10, 14340, Note_on_c, 10, 70, 102
10, 14380, Note_on_c, 10, 70, 0
10, 14400, Note_on_c, 10, 69, 102
10, 14460, Note_on_c, 10, 69, 0
10, 14460, Note_on_c, 10, 67, 102
10, 14520, Note_on_c, 10, 67, 0
10, 14520, Note_on_c, 10, 65, 102
10, 14580, Note_on_c, 10, 65, 0
10, 14580, Note_on_c, 10, 63, 102
10, 14640, Note_on_c, 10, 63, 0
10, 14640, Note_on_c, 10, 62, 102
10, 14700, Note_on_c, 10, 62, 0
10, 14700, Note_on_c, 10, 60, 102
10, 14740, Note_on_c, 10, 60, 0
10, 14760, Note_on_c, 10, 58, 102
10, 14820, Note_on_c, 10, 58, 0
10, 14880, Control_c, 10, 11, 72
10, 14880, Note_on_c, 10, 77, 102
10, 14888, Control_c, 10, 11, 75
10, 14897, Control_c, 10, 11, 78
10, 14906, Control_c, 10, 11, 81
10, 14921, Control_c, 10, 11, 80
10, 14939, Control_c, 10, 11, 77
10, 14957, Control_c, 10, 11, 74
10, 14975, Control_c, 10, 11, 71
10, 14993, Control_c, 10, 11, 68
10, 15011, Control_c, 10, 11, 65
10, 15029, Control_c, 10, 11, 62
10, 15047, Control_c, 10, 11, 59
10, 15065, Control_c, 10, 11, 56
10, 15083, Control_c, 10, 11, 53
10, 15101, Control_c, 10, 11, 50
10, 15119, Control_c, 10, 11, 47
10, 15340, Note_on_c, 10, 77, 0
10, 15360, Note_on_c, 10, 74, 102
10, 15420, Note_on_c, 10, 74, 0
10, 15420, Note_on_c, 10, 70, 102
10, 15460, Note_on_c, 10, 70, 0
10, 15480, Note_on_c, 10, 69, 102
10, 15540, Note_on_c, 10, 69, 0
10, 15540, Note_on_c, 10, 72, 102
10, 15600, Note_on_c, 10, 72, 0
10, 15600, Note_on_c, 10, 75, 102
10, 15660, Note_on_c, 10, 75, 0
10, 15660, Note_on_c, 10, 74, 102
10, 15720, Note_on_c, 10, 74, 0
10, 15720, Note_on_c, 10, 72, 102
10, 15780, Note_on_c, 10, 72, 0
10, 15780, Note_on_c, 10, 70, 102
10, 15840, Note_on_c, 10, 70, 0
10, 15840, Note_on_c, 10, 69, 102
10, 15900, Note_on_c, 10, 69, 0
10, 15900, Note_on_c, 10, 67, 102
10, 15960, Note_on_c, 10, 67, 0
10, 15960, Note_on_c, 10, 65, 102
10, 16020, Note_on_c, 10, 65, 0
10, 16020, Note_on_c, 10, 63, 102
10, 16080, Note_on_c, 10, 63, 0
10, 16080, Note_on_c, 10, 62, 102
10, 16140, Note_on_c, 10, 62, 0
10, 16140, Note_on_c, 10, 60, 102
10, 16180, Note_on_c, 10, 60, 0
10, 16200, Note_on_c, 10, 58, 102
10, 16260, Note_on_c, 10, 58, 0
10, 16320, Note_on_c, 10, 74, 102
10, 16380, Note_on_c, 10, 74, 0
10, 16380, Note_on_c, 10, 73, 102
10, 16440, Note_on_c, 10, 73, 0
10, 16440, Note_on_c, 10, 74, 102
10, 16500, Note_on_c, 10, 74, 0
10, 16500, Note_on_c, 10, 76, 102
10, 16540, Note_on_c, 10, 76, 0
10, 16560, Note_on_c, 10, 77, 102
10, 16620, Note_on_c, 10, 77, 0
10, 16680, Note_on_c, 10, 74, 102
10, 16740, Note_on_c, 10, 74, 0
10, 16740, Note_on_c, 10, 73, 102
10, 16800, Note_on_c, 10, 73, 0
10, 16800, Note_on_c, 10, 74, 102
10, 16860, Note_on_c, 10, 74, 0
10, 16860, Note_on_c, 10, 76, 102
10, 16900, Note_on_c, 10, 76, 0
10, 16920, Note_on_c, 10, 77, 102
10, 16980, Note_on_c, 10, 77, 0
10, 17040, Note_on_c, 10, 74, 102
10, 17100, Note_on_c, 10, 74, 0
10, 17100, Note_on_c, 10, 73, 102
10, 17160, Note_on_c, 10, 73, 0
10, 17160, Note_on_c, 10, 74, 102
10, 17220, Note_on_c, 10, 74, 0
10, 17220, Note_on_c, 10, 76, 102
10, 17260, Note_on_c, 10, 76, 0
10, 17280, Control_c, 10, 11, 47
10, 17280, Note_on_c, 10, 77, 102
10, 17316, Control_c, 10, 11, 46
10, 17340, Note_on_c, 10, 77, 0
10, 17352, Control_c, 10, 11, 45
10, 17388, Control_c, 10, 11, 44
10, 17400, Note_on_c, 10, 79, 102
10, 17424, Control_c, 10, 11, 43
10, 17460, Note_on_c, 10, 79, 0
10, 17460, Note_on_c, 10, 77, 102
10, 17460, Control_c, 10, 11, 42
10, 17496, Control_c, 10, 11, 41
10, 17520, Note_on_c, 10, 77, 0
10, 17520, Note_on_c, 10, 76, 102
10, 17532, Control_c, 10, 11, 40
10, 17568, Control_c, 10, 11, 39
10, 17580, Note_on_c, 10, 76, 0
10, 17580, Note_on_c, 10, 74, 102
10, 17604, Control_c, 10, 11, 38
10, 17620, Note_on_c, 10, 74, 0
10, 17640, Note_on_c, 10, 73, 102
10, 17640, Control_c, 10, 11, 37
10, 17700, Note_on_c, 10, 73, 0
10, 17760, Note_on_c, 10, 74, 102
10, 17820, Note_on_c, 10, 74, 0
10, 17820, Note_on_c, 10, 73, 102
10, 17880, Note_on_c, 10, 73, 0
10, 17880, Note_on_c, 10, 71, 102
10, 17940, Note_on_c, 10, 71, 0
10, 17940, Note_on_c, 10, 69, 102
10, 17980, Note_on_c, 10, 69, 0
10, 18000, Control_c, 10, 11, 37
10, 18000, Note_on_c, 10, 77, 102
10, 18036, Control_c, 10, 11, 36
10, 18060, Note_on_c, 10, 77, 0
10, 18072, Control_c, 10, 11, 35
10, 18108, Control_c, 10, 11, 34
10, 18120, Note_on_c, 10, 79, 102
10, 18144, Control_c, 10, 11, 33
10, 18180, Note_on_c, 10, 79, 0
10, 18180, Control_c, 10, 11, 32
10, 18180, Note_on_c, 10, 77, 102
10, 18216, Control_c, 10, 11, 31
10, 18240, Note_on_c, 10, 77, 0
10, 18240, Note_on_c, 10, 76, 102
10, 18252, Control_c, 10, 11, 30
10, 18288, Control_c, 10, 11, 29
10, 18300, Note_on_c, 10, 76, 0
10, 18300, Note_on_c, 10, 74, 102
10, 18324, Control_c, 10, 11, 28
10, 18340, Note_on_c, 10, 74, 0
10, 18360, Control_c, 10, 11, 27
10, 18360, Note_on_c, 10, 73, 102
10, 18420, Note_on_c, 10, 73, 0
10, 18480, Note_on_c, 10, 74, 102
10, 18540, Note_on_c, 10, 74, 0
10, 18540, Note_on_c, 10, 73, 102
10, 18600, Note_on_c, 10, 73, 0
10, 18600, Note_on_c, 10, 71, 102
10, 18660, Note_on_c, 10, 71, 0
10, 18660, Note_on_c, 10, 69, 102
10, 18700, Note_on_c, 10, 69, 0
10, 18720, Note_on_c, 10, 77, 102
10, 18780, Note_on_c, 10, 77, 0
10, 18840, Note_on_c, 10, 79, 102
10, 18840, Control_c, 10, 11, 27
10, 18856, Control_c, 10, 11, 28
10, 18872, Control_c, 10, 11, 29
10, 18888, Control_c, 10, 11, 30
10, 18900, Note_on_c, 10, 79, 0
10, 18900, Note_on_c, 10, 77, 102
10, 18904, Control_c, 10, 11, 31
10, 18920, Control_c, 10, 11, 32
10, 18936, Control_c, 10, 11, 33
10, 18952, Control_c, 10, 11, 34
10, 18960, Note_on_c, 10, 77, 0
10, 18960, Note_on_c, 10, 76, 102
10, 18968, Control_c, 10, 11, 35
10, 18984, Control_c, 10, 11, 36
10, 19000, Control_c, 10, 11, 37
10, 19016, Control_c, 10, 11, 38
10, 19020, Note_on_c, 10, 76, 0
10, 19020, Note_on_c, 10, 74, 102
10, 19032, Control_c, 10, 11, 39
10, 19048, Control_c, 10, 11, 40
10, 19060, Note_on_c, 10, 74, 0
10, 19064, Control_c, 10, 11, 41
10, 19080, Control_c, 10, 11, 42
10, 19080, Note_on_c, 10, 73, 102
10, 19096, Control_c, 10, 11, 43
10, 19112, Control_c, 10, 11, 44
10, 19128, Control_c, 10, 11, 45
10, 19140, Note_on_c, 10, 73, 0
10, 19144, Control_c, 10, 11, 46
10, 19160, Control_c, 10, 11, 47
10, 19176, Control_c, 10, 11, 48
10, 19192, Control_c, 10, 11, 49
10, 19200, Note_on_c, 10, 76, 102
10, 19208, Control_c, 10, 11, 50
10, 19224, Control_c, 10, 11, 51
10, 19240, Control_c, 10, 11, 52
10, 19256, Control_c, 10, 11, 53
10, 19260, Note_on_c, 10, 76, 0
10, 19260, Note_on_c, 10, 74, 102
10, 19272, Control_c, 10, 11, 54
10, 19288, Control_c, 10, 11, 55
10, 19304, Control_c, 10, 11, 56
10, 19320, Note_on_c, 10, 74, 0
10, 19320, Control_c, 10, 11, 57
10, 19320, Note_on_c, 10, 73, 102
10, 19336, Control_c, 10, 11, 58
10, 19352, Control_c, 10, 11, 59
10, 19368, Control_c, 10, 11, 60
10, 19380, Note_on_c, 10, 73, 0
10, 19380, Note_on_c, 10, 71, 102
10, 19384, Control_c, 10, 11, 61
10, 19400, Control_c, 10, 11, 62
10, 19416, Control_c, 10, 11, 63
10, 19420, Note_on_c, 10, 71, 0
10, 19432, Control_c, 10, 11, 64
10, 19440, Note_on_c, 10, 69, 102
10, 19448, Control_c, 10, 11, 65
10, 19464, Control_c, 10, 11, 66
10, 19480, Control_c, 10, 11, 67
10, 19496, Control_c, 10, 11, 68
10, 19500, Note_on_c, 10, 69, 0
10, 19500, Note_on_c, 10, 68, 102
10, 19512, Control_c, 10, 11, 69
10, 19528, Control_c, 10, 11, 70
10, 19540, Note_on_c, 10, 68, 0
10, 19544, Control_c, 10, 11, 71
10, 19560, Note_on_c, 10, 69, 102
10, 19560, Control_c, 10, 11, 72
10, 19576, Control_c, 10, 11, 73
10, 19590, Note_on_c, 10, 69, 0
10, 19592, Control_c, 10, 11, 74
10, 19608, Control_c, 10, 11, 75
10, 19620, Note_on_c, 10, 67, 102
10, 19624, Control_c, 10, 11, 76
10, 19640, Control_c, 10, 11, 77
10, 19650, Note_on_c, 10, 67, 0
10, 19656, Control_c, 10, 11, 78
10, 19672, Control_c, 10, 11, 79
10, 19680, Note_on_c, 10, 66, 102
10, 19688, Control_c, 10, 11, 80
10, 19704, Control_c, 10, 11, 81
10, 19710, Note_on_c, 10, 66, 0
10, 19720, Control_c, 10, 11, 82
10, 19736, Control_c, 10, 11, 83
10, 19740, Note_on_c, 10, 64, 102
10, 19752, Control_c, 10, 11, 84
10, 19768, Control_c, 10, 11, 85
10, 19770, Note_on_c, 10, 64, 0
10, 19784, Control_c, 10, 11, 86
10, 19800, Note_on_c, 10, 62, 102
10, 19800, Control_c, 10, 11, 87
10, 19823, Control_c, 10, 11, 86
10, 19846, Control_c, 10, 11, 85
10, 19869, Control_c, 10, 11, 84
10, 19892, Control_c, 10, 11, 83
10, 19915, Control_c, 10, 11, 82
10, 19938, Control_c, 10, 11, 81
10, 19961, Control_c, 10, 11, 80
10, 19984, Control_c, 10, 11, 79
10, 20007, Control_c, 10, 11, 78
10, 20030, Control_c, 10, 11, 77
10, 20053, Control_c, 10, 11, 76
10, 20076, Control_c, 10, 11, 75
10, 20099, Control_c, 10, 11, 74
10, 20122, Control_c, 10, 11, 73
10, 20140, Note_on_c, 10, 62, 0
10, 20145, Control_c, 10, 11, 72
10, 20160, Control_c, 10, 11, 47
10, 20160, Note_on_c, 10, 78, 102
10, 20211, Note_on_c, 10, 78, 0
10, 20280, Note_on_c, 10, 79, 102
10, 20331, Note_on_c, 10, 79, 0
10, 20400, Note_on_c, 10, 81, 102
10, 20451, Note_on_c, 10, 81, 0
10, 20520, Note_on_c, 10, 64, 102
10, 20520, Note_on_c, 10, 55, 102
10, 20520, Control_c, 10, 11, 87
10, 20543, Control_c, 10, 11, 86
10, 20566, Control_c, 10, 11, 85
10, 20589, Control_c, 10, 11, 84
10, 20612, Control_c, 10, 11, 83
10, 20635, Control_c, 10, 11, 82
10, 20658, Control_c, 10, 11, 81
10, 20681, Control_c, 10, 11, 80
10, 20704, Control_c, 10, 11, 79
10, 20727, Control_c, 10, 11, 78
10, 20750, Control_c, 10, 11, 77
10, 20773, Control_c, 10, 11, 76
10, 20796, Control_c, 10, 11, 75
10, 20819, Control_c, 10, 11, 74
10, 20842, Control_c, 10, 11, 73
10, 20860, Note_on_c, 10, 55, 0
10, 20860, Note_on_c, 10, 64, 0
10, 20865, Control_c, 10, 11, 72
10, 20880, Note_on_c, 10, 79, 102
10, 20880, Control_c, 10, 11, 47
10, 20931, Note_on_c, 10, 79, 0
10, 21000, Note_on_c, 10, 81, 102
10, 21051, Note_on_c, 10, 81, 0
10, 21120, Note_on_c, 10, 83, 102
10, 21171, Note_on_c, 10, 83, 0
10, 21600, Note_on_c, 10, 76, 102
10, 21651, Note_on_c, 10, 76, 0
10, 21720, Note_on_c, 10, 78, 102
10, 21771, Note_on_c, 10, 78, 0
10, 21840, Note_on_c, 10, 79, 102
10, 21891, Note_on_c, 10, 79, 0
10, 22320, Control_c, 10, 11, 102
10, 22320, Note_on_c, 10, 86, 102
10, 22380, Note_on_c, 10, 86, 0
10, 22440, Note_on_c, 10, 85, 102
10, 22500, Note_on_c, 10, 85, 0
10, 22560, Note_on_c, 10, 86, 102
10, 22620, Note_on_c, 10, 86, 0
10, 22680, Note_on_c, 10, 62, 102
10, 22680, Control_c, 10, 11, 87
10, 22703, Control_c, 10, 11, 86
10, 22726, Control_c, 10, 11, 85
10, 22749, Control_c, 10, 11, 84
10, 22772, Control_c, 10, 11, 83
10, 22795, Control_c, 10, 11, 82
10, 22818, Control_c, 10, 11, 81
10, 22841, Control_c, 10, 11, 80
10, 22864, Control_c, 10, 11, 79
10, 22887, Control_c, 10, 11, 78
10, 22910, Control_c, 10, 11, 77
10, 22933, Control_c, 10, 11, 76
10, 22956, Control_c, 10, 11, 75
10, 22979, Control_c, 10, 11, 74
10, 23002, Control_c, 10, 11, 73
10, 23020, Note_on_c, 10, 62, 0
10, 23025, Control_c, 10, 11, 72
10, 23040, Control_c, 10, 11, 47
10, 23040, Note_on_c, 10, 78, 102
10, 23091, Note_on_c, 10, 78, 0
10, 23160, Note_on_c, 10, 79, 102
10, 23211, Note_on_c, 10, 79, 0
10, 23280, Note_on_c, 10, 81, 102
10, 23331, Note_on_c, 10, 81, 0
10, 23400, Note_on_c, 10, 55, 102
10, 23400, Control_c, 10, 11, 87
10, 23400, Note_on_c, 10, 64, 102
10, 23423, Control_c, 10, 11, 86
10, 23446, Control_c, 10, 11, 85
10, 23469, Control_c, 10, 11, 84
10, 23492, Control_c, 10, 11, 83
10, 23515, Control_c, 10, 11, 82
10, 23538, Control_c, 10, 11, 81
10, 23561, Control_c, 10, 11, 80
10, 23584, Control_c, 10, 11, 79
10, 23607, Control_c, 10, 11, 78
10, 23630, Control_c, 10, 11, 77
10, 23653, Control_c, 10, 11, 76
10, 23676, Control_c, 10, 11, 75
10, 23699, Control_c, 10, 11, 74
10, 23722, Control_c, 10, 11, 73
10, 23740, Note_on_c, 10, 64, 0
10, 23740, Note_on_c, 10, 55, 0
10, 23745, Control_c, 10, 11, 72
10, 23760, Note_on_c, 10, 79, 102
10, 23760, Control_c, 10, 11, 47
10, 23811, Note_on_c, 10, 79, 0
10, 23880, Note_on_c, 10, 81, 102
10, 23931, Note_on_c, 10, 81, 0
10, 24000, Note_on_c, 10, 83, 102
10, 24051, Note_on_c, 10, 83, 0
10, 24120, Note_on_c, 10, 67, 102
10, 24171, Note_on_c, 10, 67, 0
10, 24240, Note_on_c, 10, 69, 102
10, 24291, Note_on_c, 10, 69, 0
10, 24360, Note_on_c, 10, 71, 102
10, 24411, Note_on_c, 10, 71, 0
10, 24840, Note_on_c, 10, 67, 102
10, 24891, Note_on_c, 10, 67, 0
10, 24960, Note_on_c, 10, 69, 102
10, 25011, Note_on_c, 10, 69, 0
10, 25080, Note_on_c, 10, 70, 102
10, 25131, Note_on_c, 10, 70, 0
10, 25560, Note_on_c, 10, 67, 102
10, 25560, Control_c, 10, 11, 47
10, 25611, Note_on_c, 10, 67, 0
10, 25656, Control_c, 10, 11, 46
10, 25680, Note_on_c, 10, 69, 102
10, 25731, Note_on_c, 10, 69, 0
10, 25752, Control_c, 10, 11, 45
10, 25800, Note_on_c, 10, 70, 102
10, 25848, Control_c, 10, 11, 44
10, 25851, Note_on_c, 10, 70, 0
10, 25920, Note_on_c, 10, 67, 102
10, 25944, Control_c, 10, 11, 43
10, 25971, Note_on_c, 10, 67, 0
10, 26040, Note_on_c, 10, 69, 102
10, 26040, Control_c, 10, 11, 42
10, 26091, Note_on_c, 10, 69, 0
10, 26136, Control_c, 10, 11, 41
10, 26160, Note_on_c, 10, 70, 102
10, 26211, Note_on_c, 10, 70, 0
10, 26232, Control_c, 10, 11, 40
10, 26280, Note_on_c, 10, 67, 102
10, 26328, Control_c, 10, 11, 39
10, 26331, Note_on_c, 10, 67, 0
10, 26400, Note_on_c, 10, 69, 102
10, 26424, Control_c, 10, 11, 38
10, 26451, Note_on_c, 10, 69, 0
10, 26520, Control_c, 10, 11, 37
10, 26520, Note_on_c, 10, 70, 102
10, 26571, Note_on_c, 10, 70, 0
10, 26616, Control_c, 10, 11, 36
10, 26640, Note_on_c, 10, 67, 102
10, 26691, Note_on_c, 10, 67, 0
10, 26712, Control_c, 10, 11, 35
10, 26760, Note_on_c, 10, 69, 102
10, 26808, Control_c, 10, 11, 34
10, 26811, Note_on_c, 10, 69, 0
10, 26880, Note_on_c, 10, 70, 102
10, 26904, Control_c, 10, 11, 33
10, 26931, Note_on_c, 10, 70, 0
10, 27000, Control_c, 10, 11, 32
10, 27000, Note_on_c, 10, 67, 102
10, 27051, Note_on_c, 10, 67, 0
10, 27120, Note_on_c, 10, 69, 102
10, 27171, Note_on_c, 10, 69, 0
10, 27240, Note_on_c, 10, 70, 102
10, 27291, Note_on_c, 10, 70, 0
10, 27360, Note_on_c, 10, 69, 102
10, 27480, Note_on_c, 10, 69, 0
10, 27720, Note_on_c, 10, 64, 102
10, 27771, Note_on_c, 10, 64, 0
10, 27840, Note_on_c, 10, 65, 102
10, 27891, Note_on_c, 10, 65, 0
10, 27960, Note_on_c, 10, 67, 102
10, 28011, Note_on_c, 10, 67, 0
10, 28080, Note_on_c, 10, 65, 102
10, 28200, Note_on_c, 10, 65, 0
10, 29160, Note_on_c, 10, 69, 102
10, 29160, Note_on_c, 10, 81, 102
10, 29160, Control_c, 10, 11, 87
10, 29280, Note_on_c, 10, 81, 0
10, 29280, Note_on_c, 10, 80, 102
10, 29400, Note_on_c, 10, 80, 0
10, 29400, Note_on_c, 10, 79, 102
10, 29500, Note_on_c, 10, 79, 0
10, 29500, Note_on_c, 10, 69, 0
10, 29520, Note_on_c, 10, 78, 102
10, 29580, Note_on_c, 10, 78, 0
10, 29640, Note_on_c, 10, 76, 102
10, 29700, Note_on_c, 10, 76, 0
10, 29760, Note_on_c, 10, 74, 102
10, 29820, Note_on_c, 10, 74, 0
10, 29880, Control_c, 10, 11, 32
10, 29880, Note_on_c, 10, 72, 102
10, 30220, Note_on_c, 10, 72, 0
10, 30240, Note_on_c, 10, 77, 102
10, 30300, Note_on_c, 10, 77, 0
10, 30360, Note_on_c, 10, 76, 102
10, 30420, Note_on_c, 10, 76, 0
10, 30480, Note_on_c, 10, 77, 102
10, 30540, Note_on_c, 10, 77, 0
10, 30600, Note_on_c, 10, 69, 102
10, 30940, Note_on_c, 10, 69, 0
10, 30960, Note_on_c, 10, 74, 102
10, 31020, Note_on_c, 10, 74, 0
10, 31080, Note_on_c, 10, 73, 102
10, 31140, Note_on_c, 10, 73, 0
10, 31200, Note_on_c, 10, 74, 102
10, 31260, Note_on_c, 10, 74, 0
10, 32040, Note_on_c, 10, 81, 102
10, 32040, Note_on_c, 10, 69, 102
10, 32040, Control_c, 10, 11, 87
10, 32160, Note_on_c, 10, 81, 0
10, 32160, Note_on_c, 10, 80, 102
10, 32280, Note_on_c, 10, 80, 0
10, 32280, Note_on_c, 10, 79, 102
10, 32380, Note_on_c, 10, 79, 0
10, 32380, Note_on_c, 10, 69, 0
10, 32400, Note_on_c, 10, 78, 102
10, 32460, Note_on_c, 10, 78, 0
10, 32520, Note_on_c, 10, 76, 102
10, 32580, Note_on_c, 10, 76, 0
10, 32640, Note_on_c, 10, 74, 102
10, 32700, Note_on_c, 10, 74, 0
10, 33480, Control_c, 10, 11, 93
10, 33480, Note_on_c, 10, 69, 102
10, 33480, Note_on_c, 10, 81, 102
10, 33490, Control_c, 10, 11, 96
10, 33501, Control_c, 10, 11, 99
10, 33511, Control_c, 10, 11, 102
10, 33533, Control_c, 10, 11, 101
10, 33551, Control_c, 10, 11, 99
10, 33569, Control_c, 10, 11, 97
10, 33587, Control_c, 10, 11, 95
10, 33600, Note_on_c, 10, 81, 0
10, 33600, Note_on_c, 10, 80, 102
10, 33605, Control_c, 10, 11, 93
10, 33623, Control_c, 10, 11, 91
10, 33641, Control_c, 10, 11, 89
10, 33659, Control_c, 10, 11, 87
10, 33720, Note_on_c, 10, 80, 0
10, 33720, Note_on_c, 10, 79, 102
10, 33820, Note_on_c, 10, 79, 0
10, 33820, Note_on_c, 10, 69, 0
10, 33840, Note_on_c, 10, 78, 102
10, 33900, Note_on_c, 10, 78, 0
10, 33960, Note_on_c, 10, 74, 102
10, 34020, Note_on_c, 10, 74, 0
10, 34080, Note_on_c, 10, 78, 102
10, 34140, Note_on_c, 10, 78, 0
10, 34200, Note_on_c, 10, 81, 102
10, 34200, Note_on_c, 10, 69, 102
10, 34200, Control_c, 10, 11, 93
10, 34210, Control_c, 10, 11, 96
10, 34221, Control_c, 10, 11, 99
10, 34231, Control_c, 10, 11, 102
10, 34253, Control_c, 10, 11, 101
10, 34271, Control_c, 10, 11, 99
10, 34289, Control_c, 10, 11, 97
10, 34307, Control_c, 10, 11, 95
10, 34320, Note_on_c, 10, 81, 0
10, 34320, Note_on_c, 10, 80, 102
10, 34325, Control_c, 10, 11, 93
10, 34343, Control_c, 10, 11, 91
10, 34361, Control_c, 10, 11, 89
10, 34379, Control_c, 10, 11, 87
10, 34440, Note_on_c, 10, 80, 0
10, 34440, Note_on_c, 10, 79, 102
10, 34540, Note_on_c, 10, 79, 0
10, 34540, Note_on_c, 10, 69, 0
10, 34560, Note_on_c, 10, 78, 102
10, 34620, Note_on_c, 10, 78, 0
10, 34680, Note_on_c, 10, 74, 102
10, 34740, Note_on_c, 10, 74, 0
10, 34800, Note_on_c, 10, 78, 102
10, 34860, Note_on_c, 10, 78, 0
10, 34920, Control_c, 10, 11, 102
10, 34920, Note_on_c, 10, 81, 102
10, 34920, Note_on_c, 10, 69, 102
10, 35400, Note_on_c, 10, 81, 0
10, 35400, Note_on_c, 10, 80, 102
10, 35520, Note_on_c, 10, 80, 0
10, 35520, Note_on_c, 10, 79, 102
10, 35620, Note_on_c, 10, 79, 0
10, 35620, Note_on_c, 10, 69, 0
10, 35640, Note_on_c, 10, 78, 102
10, 35760, Note_on_c, 10, 78, 0
10, 35880, Note_on_c, 10, 69, 102
10, 35880, Note_on_c, 10, 85, 102
10, 35940, Note_on_c, 10, 85, 0
10, 35940, Note_on_c, 10, 69, 0
10, 36000, Note_on_c, 10, 62, 102
10, 36000, Note_on_c, 10, 86, 102
10, 36000, Note_on_c, 10, 69, 102
10, 36060, Note_on_c, 10, 69, 0
10, 36060, Note_on_c, 10, 86, 0
10, 36060, Note_on_c, 10, 62, 0
10, 36360, Note_on_c, 10, 69, 102
10, 36360, Control_c, 10, 11, 47
10, 36700, Note_on_c, 10, 69, 0
10, 36720, Note_on_c, 10, 77, 102
10, 36771, Note_on_c, 10, 77, 0
10, 36840, Note_on_c, 10, 76, 102
10, 36891, Note_on_c, 10, 76, 0
10, 36960, Note_on_c, 10, 77, 102
10, 37011, Note_on_c, 10, 77, 0
10, 37080, Note_on_c, 10, 65, 102
10, 37420, Note_on_c, 10, 65, 0
10, 37440, Note_on_c, 10, 74, 102
10, 37491, Note_on_c, 10, 74, 0
10, 37560, Note_on_c, 10, 73, 102
10, 37611, Note_on_c, 10, 73, 0
10, 37680, Note_on_c, 10, 74, 102
10, 37731, Note_on_c, 10, 74, 0
10, 37800, Note_on_c, 10, 58, 102
10, 37860, Note_on_c, 10, 58, 0
10, 37920, Control_c, 10, 11, 72
10, 37920, Note_on_c, 10, 77, 102
10, 37928, Control_c, 10, 11, 75
10, 37937, Control_c, 10, 11, 78
10, 37946, Control_c, 10, 11, 81
10, 37961, Control_c, 10, 11, 80
10, 37979, Control_c, 10, 11, 77
10, 37997, Control_c, 10, 11, 74
10, 38015, Control_c, 10, 11, 71
10, 38033, Control_c, 10, 11, 68
10, 38051, Control_c, 10, 11, 65
10, 38069, Control_c, 10, 11, 62
10, 38087, Control_c, 10, 11, 59
10, 38105, Control_c, 10, 11, 56
10, 38123, Control_c, 10, 11, 53
10, 38141, Control_c, 10, 11, 50
10, 38159, Control_c, 10, 11, 47
10, 38380, Note_on_c, 10, 77, 0
10, 38400, Note_on_c, 10, 74, 102
10, 38460, Note_on_c, 10, 74, 0
10, 38460, Note_on_c, 10, 70, 102
10, 38520, Note_on_c, 10, 70, 0
10, 38520, Note_on_c, 10, 69, 102
10, 38580, Note_on_c, 10, 69, 0
10, 38580, Note_on_c, 10, 72, 102
10, 38640, Note_on_c, 10, 72, 0
10, 38640, Note_on_c, 10, 75, 102
10, 38700, Note_on_c, 10, 75, 0
10, 38700, Note_on_c, 10, 74, 102
10, 38760, Note_on_c, 10, 74, 0
10, 38760, Note_on_c, 10, 72, 102
10, 38820, Note_on_c, 10, 72, 0
10, 38820, Note_on_c, 10, 70, 102
10, 38860, Note_on_c, 10, 70, 0
10, 38880, Note_on_c, 10, 69, 102
10, 38940, Note_on_c, 10, 69, 0
10, 38940, Note_on_c, 10, 67, 102
10, 39000, Note_on_c, 10, 67, 0
10, 39000, Note_on_c, 10, 65, 102
10, 39060, Note_on_c, 10, 65, 0
10, 39060, Note_on_c, 10, 63, 102
10, 39120, Note_on_c, 10, 63, 0
10, 39120, Note_on_c, 10, 62, 102
10, 39180, Note_on_c, 10, 62, 0
10, 39180, Note_on_c, 10, 60, 102
10, 39220, Note_on_c, 10, 60, 0
10, 39240, Note_on_c, 10, 58, 102
10, 39300, Note_on_c, 10, 58, 0
10, 39360, Control_c, 10, 11, 72
10, 39360, Note_on_c, 10, 77, 102
10, 39368, Control_c, 10, 11, 75
10, 39377, Control_c, 10, 11, 78
10, 39386, Control_c, 10, 11, 81
10, 39401, Control_c, 10, 11, 80
10, 39419, Control_c, 10, 11, 77
10, 39437, Control_c, 10, 11, 74
10, 39455, Control_c, 10, 11, 71
10, 39473, Control_c, 10, 11, 68
10, 39491, Control_c, 10, 11, 65
10, 39509, Control_c, 10, 11, 62
10, 39527, Control_c, 10, 11, 59
10, 39545, Control_c, 10, 11, 56
10, 39563, Control_c, 10, 11, 53
10, 39581, Control_c, 10, 11, 50
10, 39599, Control_c, 10, 11, 47
10, 39820, Note_on_c, 10, 77, 0
10, 39840, Note_on_c, 10, 74, 102
10, 39900, Note_on_c, 10, 74, 0
10, 39900, Note_on_c, 10, 70, 102
10, 39940, Note_on_c, 10, 70, 0
10, 39960, Note_on_c, 10, 69, 102
10, 40020, Note_on_c, 10, 69, 0
10, 40020, Note_on_c, 10, 72, 102
10, 40080, Note_on_c, 10, 72, 0
10, 40080, Note_on_c, 10, 75, 102
10, 40140, Note_on_c, 10, 75, 0
10, 40140, Note_on_c, 10, 74, 102
10, 40200, Note_on_c, 10, 74, 0
10, 40200, Note_on_c, 10, 72, 102
10, 40260, Note_on_c, 10, 72, 0
10, 40260, Note_on_c, 10, 70, 102
10, 40320, Note_on_c, 10, 70, 0
10, 40320, Note_on_c, 10, 69, 102
10, 40380, Note_on_c, 10, 69, 0
10, 40380, Note_on_c, 10, 67, 102
